id_stand,id_presc,year,Thinning,Debark,t,0,5,10,15,20,25,30,35,40,   45,50,55,60,65,70,75,80,85,90,95,100,>102.5
SSB208         ,SSB101_1       , 2000,    0,    0,    38.0,      0.,      0.,      0.,     30.,    410.,    230.,    140.,     80.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2001,    0,    0,    39.0,      0.,      0.,      0.,     20.,    370.,    250.,    150.,     80.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2002,    0,    0,    40.0,      0.,      0.,      0.,     20.,    350.,    210.,    200.,     70.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2003,    0,    0,    41.0,      0.,      0.,      0.,      0.,    350.,    210.,    190.,     70.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2004,    0,    0,    42.0,      0.,      0.,      0.,      0.,    310.,    230.,    190.,     70.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2005,    0,    0,    43.0,      0.,      0.,      0.,      0.,    300.,    230.,    170.,     90.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2006,    0,    0,    44.0,      0.,      0.,      0.,      0.,    260.,    250.,    170.,     90.,     60.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2007,    0,    0,    45.0,      0.,      0.,      0.,      0.,    250.,    250.,    150.,    100.,     60.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2008,    0,    0,    46.0,      0.,      0.,      0.,      0.,    200.,    270.,    160.,    100.,     50.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2009,    0,    0,    47.0,      0.,      0.,      0.,      0.,    190.,    270.,    150.,    100.,     50.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2010,    0,    0,    48.0,      0.,      0.,      0.,      0.,    160.,    300.,    130.,    110.,     60.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2011,    0,    0,    49.0,      0.,      0.,      0.,      0.,    160.,    300.,    130.,    110.,     60.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2012,    0,    0,    50.0,      0.,      0.,      0.,      0.,    160.,    270.,    140.,    110.,     50.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2013,    0,    0,    51.0,      0.,      0.,      0.,      0.,    130.,    280.,    140.,    110.,     50.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2014,    0,    0,    52.0,      0.,      0.,      0.,      0.,    120.,    270.,    120.,    130.,     50.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2015,    0,    0,    53.0,      0.,      0.,      0.,      0.,    110.,    270.,    130.,    120.,     60.,     40.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2016,    0,    0,    54.0,      0.,      0.,      0.,      0.,     90.,    290.,    130.,    110.,     60.,     40.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2017,    0,    0,    55.0,      0.,      0.,      0.,      0.,     90.,    280.,    130.,    110.,     60.,     50.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2018,    0,    0,    56.0,      0.,      0.,      0.,      0.,     80.,    280.,    120.,    120.,     60.,     40.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2019,    0,    0,    57.0,      0.,      0.,      0.,      0.,     60.,    270.,    140.,    110.,     70.,     40.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2020,    0,    0,    58.0,      0.,      0.,      0.,      0.,     50.,    250.,     90.,    150.,     70.,     50.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2021,    0,    0,    59.0,      0.,      0.,      0.,      0.,     30.,    270.,     90.,    140.,     80.,     40.,     40.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2022,    0,    0,    60.0,      0.,      0.,      0.,      0.,     20.,    240.,    120.,    140.,     70.,     40.,     40.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2023,    0,    0,    61.0,      0.,      0.,      0.,      0.,     10.,    230.,    120.,    130.,     80.,     40.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2024,    0,    0,    62.0,      0.,      0.,      0.,      0.,     10.,    230.,    120.,    130.,     80.,     40.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2025,    0,    0,    63.0,      0.,      0.,      0.,      0.,     10.,    220.,    120.,    130.,     70.,     50.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2026,    0,    0,    64.0,      0.,      0.,      0.,      0.,     10.,    210.,    120.,    140.,     70.,     50.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2027,    0,    0,    65.0,      0.,      0.,      0.,      0.,     10.,    200.,    120.,    130.,     80.,     40.,     30.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2028,    0,    0,    66.0,      0.,      0.,      0.,      0.,     10.,    170.,    140.,    130.,     80.,     40.,     30.,     30.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2029,    0,    0,    67.0,      0.,      0.,      0.,      0.,      0.,    160.,    140.,    110.,     90.,     40.,     40.,     20.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2030,    0,    0,    68.0,      0.,      0.,      0.,      0.,      0.,    160.,    140.,    110.,     90.,     40.,     30.,     30.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2031,    0,    0,    69.0,      0.,      0.,      0.,      0.,      0.,    140.,    150.,    110.,     80.,     50.,     30.,     30.,     10.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,    130.,    140.,    110.,     80.,     50.,     30.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_1       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,    130.,    140.,    110.,     80.,     50.,     30.,     20.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1990,    0,    0,    28.0,      0.,      0.,     10.,    200.,    410.,    240.,     70.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1991,    0,    0,    29.0,      0.,      0.,     10.,    170.,    440.,    230.,     80.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1992,    0,    0,    30.0,      0.,      0.,      0.,    160.,    450.,    230.,     90.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1992,    1,    0,    30.0,      0.,      0.,      0.,      0.,    260.,    220.,     80.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1993,    0,    0,    31.0,      0.,      0.,      0.,      0.,    250.,    220.,     80.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1994,    0,    0,    32.0,      0.,      0.,      0.,      0.,    230.,    210.,     90.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1995,    0,    0,    33.0,      0.,      0.,      0.,      0.,    220.,    180.,    120.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1996,    0,    0,    34.0,      0.,      0.,      0.,      0.,    210.,    180.,    120.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1997,    0,    0,    35.0,      0.,      0.,      0.,      0.,    190.,    180.,    130.,     60.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1998,    0,    0,    36.0,      0.,      0.,      0.,      0.,    160.,    180.,    150.,     70.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 1999,    0,    0,    37.0,      0.,      0.,      0.,      0.,    130.,    210.,    150.,     70.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2000,    0,    0,    38.0,      0.,      0.,      0.,      0.,     90.,    230.,    160.,     60.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2001,    0,    0,    39.0,      0.,      0.,      0.,      0.,     80.,    190.,    200.,     60.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2002,    0,    0,    40.0,      0.,      0.,      0.,      0.,     80.,    190.,    200.,     60.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2002,    1,    0,    40.0,      0.,      0.,      0.,      0.,     60.,    110.,    130.,     40.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2003,    0,    0,    41.0,      0.,      0.,      0.,      0.,     30.,    130.,    120.,     40.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2004,    0,    0,    42.0,      0.,      0.,      0.,      0.,     10.,    150.,    110.,     50.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2005,    0,    0,    43.0,      0.,      0.,      0.,      0.,      0.,    150.,    100.,     70.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2006,    0,    0,    44.0,      0.,      0.,      0.,      0.,      0.,    150.,    100.,     60.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2007,    0,    0,    45.0,      0.,      0.,      0.,      0.,      0.,    150.,     90.,     70.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2008,    0,    0,    46.0,      0.,      0.,      0.,      0.,      0.,    140.,     90.,     80.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2009,    0,    0,    47.0,      0.,      0.,      0.,      0.,      0.,    140.,     90.,     70.,     40.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2010,    0,    0,    48.0,      0.,      0.,      0.,      0.,      0.,    140.,     80.,     80.,     30.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB208         ,SSB101_2       , 2011,    0,    0,    49.0,      0.,      0.,      0.,      0.,      0.,    140.,     80.,     80.,     20.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
